15.49575;spawner1;10.552;0.618
15.5129;spawner1;10.57;0.619
15.52921;spawner1;10.586;0.62
15.54544;spawner1;10.602;0.621
15.56199;spawner1;10.619;0.622
15.57854;spawner1;10.635;0.623
15.59514;spawner1;10.652;0.624
15.61174;spawner1;10.668;0.625
15.62848;spawner1;10.685;0.626
15.64479;spawner1;10.701;0.627
15.66135;spawner1;10.718;0.628
15.67793;spawner1;10.735;0.629
15.69449;spawner1;10.751;0.63
15.71124;spawner1;10.768;0.631
15.72761;spawner1;10.784;0.632
15.74418;spawner1;10.801;0.633
15.76098;spawner1;10.818;0.634
15.77767;spawner1;10.834;0.635
15.79389;spawner1;10.851;0.636
15.81053;spawner1;10.867;0.637
15.82707;spawner1;10.884;0.638
15.84361;spawner1;10.9;0.639
15.86027;spawner1;10.917;0.64
15.8768;spawner1;10.933;0.641
15.89335;spawner1;10.95;0.642
15.90991;spawner1;10.967;0.643
15.92653;spawner1;10.983;0.644
15.94299;spawner1;11;0.645
15.95963;spawner1;11.016;0.646
15.97613;spawner1;11.033;0.647
15.99273;spawner1;11.049;0.648
16.00931;spawner1;11.066;0.649
16.02584;spawner1;11.082;0.65
16.04239;spawner1;11.099;0.651
16.059;spawner1;11.116;0.652
16.07602;spawner1;11.133;0.653
16.09216;spawner1;11.149;0.654
16.1087;spawner1;11.165;0.655
16.12528;spawner1;11.182;0.656
16.14178;spawner1;11.198;0.657
16.15836;spawner1;11.215;0.658
16.17494;spawner1;11.232;0.659
16.19191;spawner1;11.249;0.66
16.20814;spawner1;11.265;0.661
16.22469;spawner1;11.281;0.662
16.24125;spawner1;11.298;0.663
16.25783;spawner1;11.314;0.664
16.27444;spawner1;11.331;0.665
16.29106;spawner1;11.348;0.666
16.30746;spawner1;11.364;0.667
16.32403;spawner1;11.381;0.668
16.34079;spawner1;11.397;0.669
16.35719;spawner1;11.414;0.67
16.37374;spawner1;11.43;0.671
16.39061;spawner1;11.447;0.672
16.40688;spawner1;11.464;0.673
16.42345;spawner1;11.48;0.674
16.44088;spawner1;11.498;0.675
16.45658;spawner1;11.513;0.676
16.47315;spawner1;11.53;0.677
16.4897;spawner1;11.546;0.678
16.50625;spawner1;11.563;0.679
16.52287;spawner1;11.58;0.68
16.53986;spawner1;11.597;0.681
16.55599;spawner1;11.613;0.682
16.57254;spawner1;11.629;0.683
16.58911;spawner1;11.646;0.684
16.6057;spawner1;11.662;0.685
16.62227;spawner1;11.679;0.686
16.66587;spawner1;11.723;0.687
16.6877;spawner1;11.744;0.688
16.70869;spawner1;11.765;0.689
16.72875;spawner1;11.785;0.69
16.74564;spawner1;11.802;0.691
16.76197;spawner1;11.819;0.692
16.77865;spawner1;11.835;0.693
16.79513;spawner1;11.852;0.694
16.81181;spawner1;11.868;0.695
16.82815;spawner1;11.885;0.696
16.84476;spawner1;11.901;0.697
16.87875;spawner1;11.935;0.698
16.89532;spawner1;11.952;0.699
16.91189;spawner1;11.969;0.7
16.92846;spawner1;11.985;0.701
16.94502;spawner1;12.002;0.702
16.96181;spawner1;12.018;0.703
16.97815;spawner1;12.035;0.704
16.99511;spawner1;12.052;0.705
17.01963;spawner1;12.076;0.706
17.03616;spawner1;12.093;0.707
17.05277;spawner1;12.109;0.708
17.06929;spawner1;12.126;0.709
17.08587;spawner1;12.143;0.71
17.10299;spawner1;12.16;0.711
17.11898;spawner1;12.176;0.712
17.13554;spawner1;12.192;0.713
17.15234;spawner1;12.209;0.714
17.17573;spawner1;12.232;0.715
17.19281;spawner1;12.249;0.716
17.20885;spawner1;12.265;0.717
17.22533;spawner1;12.282;0.718
17.24195;spawner1;12.299;0.719
17.25863;spawner1;12.315;0.72
17.27503;spawner1;12.332;0.721
17.29181;spawner1;12.348;0.722
17.30845;spawner1;12.365;0.723
17.33623;spawner1;12.393;0.724
17.35279;spawner1;12.409;0.725
17.36934;spawner1;12.426;0.726
17.38592;spawner1;12.443;0.727
17.40248;spawner1;12.459;0.728
17.41918;spawner1;12.476;0.729
17.43598;spawner1;12.493;0.73
17.4522;spawner1;12.509;0.731
17.46874;spawner1;12.525;0.732
17.49321;spawner1;12.55;0.733
17.50971;spawner1;12.566;0.734
17.52636;spawner1;12.583;0.735
17.54284;spawner1;12.599;0.736
17.55943;spawner1;12.616;0.737
17.5762;spawner1;12.633;0.738
17.59265;spawner1;12.649;0.739
17.6187;spawner1;12.675;0.74
17.65434;spawner1;12.711;0.742
17.67088;spawner1;12.728;0.743
17.68746;spawner1;12.744;0.744
17.70402;spawner1;12.761;0.745
17.72066;spawner1;12.777;0.746
17.7373;spawner1;12.794;0.747
17.75374;spawner1;12.81;0.748
17.77044;spawner1;12.827;0.749
17.78689;spawner1;12.844;0.75
17.81205;spawner1;12.869;0.751
17.82851;spawner1;12.885;0.752
17.84509;spawner1;12.902;0.753
17.86167;spawner1;12.918;0.754
17.87821;spawner1;12.935;0.755
17.89502;spawner1;12.952;0.756
17.91133;spawner1;12.968;0.757
17.92844;spawner1;12.985;0.758
17.94458;spawner1;13.001;0.759
17.98781;spawner1;13.044;0.76
18.00436;spawner1;13.061;0.761
18.0209;spawner1;13.078;0.762
18.03747;spawner1;13.094;0.763
18.05403;spawner1;13.111;0.764
18.07107;spawner1;13.128;0.765
18.08747;spawner1;13.144;0.766
18.10386;spawner1;13.161;0.767
18.12802;spawner1;13.185;0.768
18.14443;spawner1;13.201;0.769
18.16102;spawner1;13.218;0.77
18.17755;spawner1;13.234;0.771
18.19412;spawner1;13.251;0.772
18.21084;spawner1;13.267;0.773
18.22725;spawner1;13.284;0.774
18.24386;spawner1;13.301;0.775
18.2604;spawner1;13.317;0.776
18.2961;spawner1;13.353;0.777
18.31273;spawner1;13.369;0.778
18.32915;spawner1;13.386;0.779
18.34585;spawner1;13.402;0.78
18.36238;spawner1;13.419;0.781
18.37902;spawner1;13.436;0.782
18.39542;spawner1;13.452;0.783
18.41199;spawner1;13.469;0.784
18.43673;spawner1;13.493;0.785
18.45315;spawner1;13.51;0.786
18.46967;spawner1;13.526;0.787
18.48623;spawner1;13.543;0.788
18.50297;spawner1;13.56;0.789
18.51954;spawner1;13.576;0.79
18.53592;spawner1;13.593;0.791
18.5525;spawner1;13.609;0.792
18.56913;spawner1;13.626;0.793
18.5941;spawner1;13.651;0.794
18.6106;spawner1;13.667;0.795
18.62726;spawner1;13.684;0.796
18.64382;spawner1;13.7;0.797
18.66031;spawner1;13.717;0.798
18.67702;spawner1;13.734;0.799
18.69344;spawner1;13.75;0.8
18.71001;spawner1;13.767;0.801
18.72677;spawner1;13.783;0.802
18.75422;spawner1;13.811;0.803
18.77091;spawner1;13.828;0.804
18.78781;spawner1;13.844;0.805
18.80423;spawner1;13.861;0.806
18.82043;spawner1;13.877;0.807
18.83717;spawner1;13.894;0.808
18.85361;spawner1;13.91;0.809
18.87011;spawner1;13.927;0.81
18.88675;spawner1;13.943;0.811
18.9204;spawner1;13.977;0.812
18.93736;spawner1;13.994;0.813
18.95339;spawner1;14.01;0.814
18.97003;spawner1;14.027;0.815
18.98654;spawner1;14.043;0.816
19.00323;spawner1;14.06;0.817
19.01964;spawner1;14.076;0.818
19.03622;spawner1;14.093;0.819
19.05278;spawner1;14.109;0.82
19.0792;spawner1;14.136;0.821
19.09571;spawner1;14.152;0.822
19.11229;spawner1;14.169;0.823
19.12886;spawner1;14.185;0.824
19.14541;spawner1;14.202;0.825
19.16215;spawner1;14.219;0.826
19.17855;spawner1;14.235;0.827
19.19514;spawner1;14.252;0.828
19.21181;spawner1;14.268;0.829
19.23714;spawner1;14.294;0.83
19.25349;spawner1;14.31;0.831
19.27039;spawner1;14.327;0.832
19.28663;spawner1;14.343;0.833
19.30322;spawner1;14.36;0.834
19.3199;spawner1;14.377;0.835
19.33632;spawner1;14.393;0.836
19.35294;spawner1;14.41;0.837
19.36951;spawner1;14.426;0.838
19.39592;spawner1;14.453;0.839
19.41244;spawner1;14.469;0.84
19.42901;spawner1;14.486;0.841
19.44556;spawner1;14.502;0.842
19.46217;spawner1;14.519;0.843
19.47884;spawner1;14.535;0.844
19.49528;spawner1;14.552;0.845
19.51185;spawner1;14.568;0.846
19.5284;spawner1;14.585;0.847
19.55426;spawner1;14.611;0.848
19.57067;spawner1;14.627;0.849
19.58725;spawner1;14.644;0.85
19.60382;spawner1;14.66;0.851
19.62038;spawner1;14.677;0.852
19.63709;spawner1;14.694;0.853
19.65352;spawner1;14.71;0.854
19.6777;spawner1;14.734;0.855
19.71412;spawner1;14.771;0.857
19.73059;spawner1;14.787;0.858
19.74716;spawner1;14.804;0.859
19.76371;spawner1;14.82;0.86
19.78053;spawner1;14.837;0.861
19.79701;spawner1;14.854;0.862
19.81355;spawner1;14.87;0.863
19.83002;spawner1;14.887;0.864
19.84656;spawner1;14.903;0.865
19.87275;spawner1;14.929;0.866
19.88918;spawner1;14.946;0.867
19.90579;spawner1;14.962;0.868
19.92236;spawner1;14.979;0.869
19.93888;spawner1;14.996;0.87
19.95559;spawner1;15.012;0.871
19.972;spawner1;15.029;0.872
19.98862;spawner1;15.045;0.873
20.00517;spawner1;15.062;0.874
20.03121;spawner1;15.088;0.875
20.04791;spawner1;15.105;0.876
20.06445;spawner1;15.121;0.877
20.08083;spawner1;15.137;0.878
20.09735;spawner1;15.154;0.879
20.11406;spawner1;15.171;0.88
20.13047;spawner1;15.187;0.881
20.14706;spawner1;15.204;0.882
20.16359;spawner1;15.22;0.883
20.18999;spawner1;15.247;0.884
20.20647;spawner1;15.263;0.885
20.22304;spawner1;15.28;0.886
20.23962;spawner1;15.296;0.887
20.25617;spawner1;15.313;0.888
20.2729;spawner1;15.33;0.889
20.28944;spawner1;15.346;0.89
20.30588;spawner1;15.363;0.891
20.32268;spawner1;15.379;0.892
20.36183;spawner1;15.418;0.893
20.37821;spawner1;15.435;0.894
20.3948;spawner1;15.451;0.895
20.41136;spawner1;15.468;0.896
20.42791;spawner1;15.485;0.897
20.44465;spawner1;15.501;0.898
20.46111;spawner1;15.518;0.899
20.47766;spawner1;15.534;0.9
20.5047;spawner1;15.561;0.901
20.52121;spawner1;15.578;0.902
20.5378;spawner1;15.594;0.903
20.55436;spawner1;15.611;0.904
20.57093;spawner1;15.628;0.905
20.58765;spawner1;15.644;0.906
20.60405;spawner1;15.661;0.907
20.6206;spawner1;15.677;0.908
20.63719;spawner1;15.694;0.909
20.66412;spawner1;15.721;0.91
20.68085;spawner1;15.737;0.911
20.69721;spawner1;15.754;0.912
20.71378;spawner1;15.77;0.913
20.73035;spawner1;15.787;0.914
20.7471;spawner1;15.804;0.915
20.76357;spawner1;15.82;0.916
20.78005;spawner1;15.837;0.917
20.79661;spawner1;15.853;0.918
20.8244;spawner1;15.881;0.919
20.8407;spawner1;15.897;0.92
20.85732;spawner1;15.914;0.921
20.87383;spawner1;15.93;0.922
20.89041;spawner1;15.947;0.923
20.9072;spawner1;15.964;0.924
20.92376;spawner1;15.98;0.925
20.94056;spawner1;15.997;0.926
20.95668;spawner1;16.013;0.927
20.9832;spawner1;16.04;0.928
20.9997;spawner1;16.056;0.929
21.01627;spawner1;16.073;0.93
21.03281;spawner1;16.089;0.931
21.04946;spawner1;16.106;0.932
21.06608;spawner1;16.123;0.933
21.08249;spawner1;16.139;0.934
21.09906;spawner1;16.156;0.935
21.11569;spawner1;16.172;0.936
21.1434;spawner1;16.2;0.937
21.1599;spawner1;16.217;0.938
21.17647;spawner1;16.233;0.939
21.19337;spawner1;16.25;0.94
21.2096;spawner1;16.266;0.941
21.22636;spawner1;16.283;0.942
21.24274;spawner1;16.299;0.943
21.25935;spawner1;16.316;0.944
21.27631;spawner1;16.333;0.945
21.30407;spawner1;16.361;0.946
21.32059;spawner1;16.377;0.947
21.33719;spawner1;16.394;0.948
21.35373;spawner1;16.41;0.949
21.37031;spawner1;16.427;0.95
21.387;spawner1;16.444;0.951
21.40342;spawner1;16.46;0.952
21.42001;spawner1;16.477;0.953
21.43656;spawner1;16.493;0.954
21.47516;spawner1;16.532;0.955
21.49211;spawner1;16.549;0.956
21.50809;spawner1;16.565;0.957
21.52466;spawner1;16.581;0.958
21.54122;spawner1;16.598;0.959
21.55791;spawner1;16.615;0.96
21.57436;spawner1;16.631;0.961
21.59096;spawner1;16.648;0.962
21.61984;spawner1;16.676;0.963
21.63625;spawner1;16.693;0.964
21.65286;spawner1;16.709;0.965
21.6694;spawner1;16.726;0.966
21.68598;spawner1;16.743;0.967
21.70271;spawner1;16.759;0.968
21.71909;spawner1;16.776;0.969
21.73566;spawner1;16.792;0.97
21.75338;spawner1;16.81;0.971
21.78201;spawner1;16.839;0.972
21.79846;spawner1;16.855;0.973
21.81509;spawner1;16.872;0.974
21.83161;spawner1;16.888;0.975
21.84813;spawner1;16.905;0.976
21.86488;spawner1;16.922;0.977
21.88124;spawner1;16.938;0.978
21.89795;spawner1;16.955;0.979
21.91443;spawner1;16.971;0.98
21.9435;spawner1;17;0.981
21.95995;spawner1;17.017;0.982
21.97652;spawner1;17.033;0.983
21.99309;spawner1;17.05;0.984
22.00966;spawner1;17.066;0.985
22.02636;spawner1;17.083;0.986
22.04278;spawner1;17.099;0.987
22.05936;spawner1;17.116;0.988
22.07633;spawner1;17.133;0.989
22.11773;spawner1;17.174;0.99
22.13412;spawner1;17.191;0.991
22.15068;spawner1;17.207;0.992
22.16725;spawner1;17.224;0.993
22.18384;spawner1;17.24;0.994
22.20068;spawner1;17.257;0.995
22.21694;spawner1;17.274;0.996
22.23369;spawner1;17.29;0.997
22.26306;spawner1;17.32;0.998
22.27935;spawner1;17.336;0.999
22.29597;spawner1;17.353;1
22.31772;spawner1;17.369;1
